0	0	0
1e-4	10	0.9988381800976359
1e-4	12.589254117941675	0.9988337194030557
1e-4	15.848931924611133	0.998834466506582
1e-4	19.952623149688797	0.9988358595257172
1e-4	25.118864315095795	0.9988301635880348
1e-4	31.622776601683793	0.9988222664047004
1e-4	39.810717055349734	0.9988160086271851
1e-4	50.11872336272722	0.998809800881183
1e-4	63.09573444801933	0.9988014419398353
1e-4	79.43282347242814	0.9987925438371879
1e-4	100	0.9987724717649756
1e-4	125.89254117941675	0.9987610010792279
1e-4	158.48931924611142	0.9987351375627472
1e-4	199.52623149688787	0.9987086554620762
1e-4	251.18864315095797	0.9986738773347789
1e-4	316.2277660168379	0.9986390063786212
1e-4	398.1071705534973	0.9985862359146044
1e-4	501.18723362727246	0.9985224748679257
1e-4	630.957344480193	0.9984623336567482
1e-4	794.3282347242814	0.9983808757895469
1e-4	1e3	0.998293615884038
1e-4	1258.9254117941675	0.998196545403126
1e-4	1584.893192461114	0.9980869476355796
1e-4	1995.2623149688789	0.9979753637763429
1e-4	2511.88643150958	0.9978604617106845
1e-4	3162.2776601683795	0.9977471735979588
1e-4	3981.0717055349733	0.9976353969074866
1e-4	5011.872336272725	0.9975272829666866
1e-4	6309.57344480193	0.9974327867366035
1e-4	7943.282347242814	0.9973439362000418
1e-4	1e4	0.9972733555673604
1e-4	12589.254117941662	0.9972049717235384
1e-4	15848.93192461114	0.9971529731087481
1e-4	19952.62314968879	0.9971118562588135
1e-4	25118.864315095823	0.9970786395169747
1e-4	31622.776601683792	0.9970500307794262
1e-4	39810.71705534969	0.9970334655645856
1e-4	50118.72336272725	0.9970181746629114
1e-4	63095.7344480193	0.9970019829685559
1e-4	79432.82347242822	0.9969968593503267
1e-4	1e5	0.9969873780131008
1e-4	125892.54117941661	0.9969850352043232
1e-4	158489.3192461114	0.9969766654186546
1e-4	199526.23149688786	0.9969786259479146
1e-4	251188.6431509582	0.996978427584256
1e-4	316227.7660168379	0.9969828973689792
1e-4	398107.1705534969	0.9969767709087345
1e-4	501187.2336272725	0.9969765847038967
1e-4	630957.344480193	0.9969730317939415
1e-4	794328.2347242822	0.9969741160232632
1e-4	1e6	0.9969760848616356
1e-4	1258925.411794166	0.9969746174400651
1e-4	1584893.1924611141	0.9969786586368306
1e-4	1995262.3149688789	0.9969791364612917
1e-4	2511886.4315095823	0.9969727300754915
1e-4	3162277.6601683795	0.9969779971423424
1e-4	3981071.7055349695	0.9969819548013904
1e-4	5011872.336272725	0.9969768219073053
1e-4	6309573.44480193	0.9969769739441109
1e-4	7943282.347242822	0.9969819023304858
1e-4	1e7	0.9969800573196046
1e-4	12589254.117941663	0.9969815218270873
1e-4	15848931.924611142	0.9969752613736822
1e-4	19952623.149688788	0.9969773370644279
1e-4	25118864.31509582	0.9969777199630012
1e-4	31622776.60168379	0.9969798027280293
1e-4	39810717.05534969	0.9969803917283453
1e-4	50118723.36272725	0.9969730087462763
1e-4	63095734.448019296	0.9969752229775934
1e-4	79432823.47242822	0.9969715398493625
1e-4	1e8	0.9969729109553546
1e-4	125892541.17941661	0.9969785268886028
1e-4	158489319.2461111	0.9969796051097992
1e-4	199526231.49688828	0.9969757937292155
1e-4	251188643.1509582	0.9969753662003599
1e-4	316227766.01683795	0.9969731208356322
1e-4	398107170.55349696	0.9969762378930236
1e-4	501187233.6272715	0.9969777272215605
1e-4	630957344.4801943	0.9969782113177968
1e-4	794328234.7242821	0.9969788705736508
1e-4	1e9	0.9969786740877098
1e-4	1258925411.794166	0.9969798718204642
1e-4	1584893192.4611108	0.9969807960629692
1e-4	1995262314.9688828	0.9969742795355082
1e-4	2511886431.509582	0.9969767419315703
1e-4	3162277660.1683793	0.996973650907308
1e-4	3981071705.5349693	0.9969792646687387
1e-4	5011872336.272715	0.996979286426708
1e-4	6309573444.801943	0.996978256077379
1e-4	7943282347.242822	0.9969768949822426
1e-4	1e10	0.996977518909644
1e-4	12589254117.941662	0.9969768220592808
1e-4	15848931924.611109	0.9969732930454875
1e-4	19952623149.688828	0.996977653518
1e-4	25118864315.09582	0.9969775093760408
1e-4	31622776601.683792	0.9969725276070164
1e-4	39810717055.34969	0.9969743859792323
1e-4	50118723362.72714	0.9969766645247895
1e-4	63095734448.019424	0.9969739825790374
1e-4	79432823472.42822	0.9969752281208818
1e-4	1e11	0.996974309339361
1e-4	125892541179.41663	0.9969747698871227
1e-4	158489319246.11108	0.996981654413361
1e-4	199526231496.8883	0.9969786271121749
1e-4	251188643150.95822	0.9969750083034631
1e-4	316227766016.83795	0.9969763236567026
1e-4	398107170553.49695	0.9969780141974547
1e-4	501187233627.2715	0.9969798756497468
1e-4	630957344480.1943	0.9969762336810652
1e-4	794328234724.2822	0.9969747648259634
1e-4	1e12	0.9969750287787817
1e-4	1258925411794.1663	0.9969691464303168
1e-4	1584893192461.1108	0.9969786130441248
1e-4	1995262314968.8828	0.9969824649938903
1e-4	2511886431509.582	0.9969739383616847
1e-4	3162277660168.3794	0.9969775093668043
1e-4	3981071705534.969	0.9969749153084587
1e-4	5011872336272.715	0.9969731226538724
1e-4	6309573444801.943	0.9969790218365839
1e-4	7943282347242.821	0.9969745583967492
1e-4	1e13	0.9969821554573388
0.0001122018454301963	10	0.9987819401312709
0.0001122018454301963	12.589254117941675	0.9987778819285715
0.0001122018454301963	15.848931924611133	0.9987734130824347
0.0001122018454301963	19.952623149688797	0.998771760507463
0.0001122018454301963	25.118864315095795	0.9987664794757287
0.0001122018454301963	31.622776601683793	0.998762012295551
0.0001122018454301963	39.810717055349734	0.9987537135976233
0.0001122018454301963	50.11872336272722	0.9987480523450325
0.0001122018454301963	63.09573444801933	0.9987386487920341
0.0001122018454301963	79.43282347242814	0.9987245835781914
0.0001122018454301963	100	0.9987033649732462
0.0001122018454301963	125.89254117941675	0.9986912765715794
0.0001122018454301963	158.48931924611142	0.998666429539681
0.0001122018454301963	199.52623149688787	0.9986338168153621
0.0001122018454301963	251.18864315095797	0.9986020478283659
0.0001122018454301963	316.2277660168379	0.9985522115392124
0.0001122018454301963	398.1071705534973	0.9985036620187006
0.0001122018454301963	501.18723362727246	0.9984394295680018
0.0001122018454301963	630.957344480193	0.9983662728464645
0.0001122018454301963	794.3282347242814	0.9982798537808933
0.0001122018454301963	1e3	0.998188366072607
0.0001122018454301963	1258.9254117941675	0.9980853170576888
0.0001122018454301963	1584.893192461114	0.9979770631840313
0.0001122018454301963	1995.2623149688789	0.9978573147617226
0.0001122018454301963	2511.88643150958	0.99774349728819
0.0001122018454301963	3162.2776601683795	0.9976228689744501
0.0001122018454301963	3981.0717055349733	0.99751815518182
0.0001122018454301963	5011.872336272725	0.9974178907000775
0.0001122018454301963	6309.57344480193	0.9973249039347014
0.0001122018454301963	7943.282347242814	0.9972419285393673
0.0001122018454301963	1e4	0.9971758740762893
0.0001122018454301963	12589.254117941662	0.9971135103316646
0.0001122018454301963	15848.93192461114	0.9970686772528851
0.0001122018454301963	19952.62314968879	0.9970346540303606
0.0001122018454301963	25118.864315095823	0.9969985879771227
0.0001122018454301963	31622.776601683792	0.9969752671103916
0.0001122018454301963	39810.71705534969	0.9969558117415648
0.0001122018454301963	50118.72336272725	0.9969408583229014
0.0001122018454301963	63095.7344480193	0.9969348374804825
0.0001122018454301963	79432.82347242822	0.9969254530596946
0.0001122018454301963	1e5	0.9969179652782458
0.0001122018454301963	125892.54117941661	0.9969130979663611
0.0001122018454301963	158489.3192461114	0.9969103659827765
0.0001122018454301963	199526.23149688786	0.9969146073875921
0.0001122018454301963	251188.6431509582	0.9969098732604249
0.0001122018454301963	316227.7660168379	0.9969129751017647
0.0001122018454301963	398107.1705534969	0.9969139559339679
0.0001122018454301963	501187.2336272725	0.996911813751985
0.0001122018454301963	630957.344480193	0.9969100181968674
0.0001122018454301963	794328.2347242822	0.9969097396260777
0.0001122018454301963	1e6	0.9969117490492984
0.0001122018454301963	1258925.411794166	0.9969065380119082
0.0001122018454301963	1584893.1924611141	0.9969066322964363
0.0001122018454301963	1995262.3149688789	0.9969164299922413
0.0001122018454301963	2511886.4315095823	0.9969143475018183
0.0001122018454301963	3162277.6601683795	0.9969131846744395
0.0001122018454301963	3981071.7055349695	0.9969111778309966
0.0001122018454301963	5011872.336272725	0.9969096070552141
0.0001122018454301963	6309573.44480193	0.9969076302670042
0.0001122018454301963	7943282.347242822	0.9969137675598977
0.0001122018454301963	1e7	0.9969098315074675
0.0001122018454301963	12589254.117941663	0.9969072691729535
0.0001122018454301963	15848931.924611142	0.9969165312848378
0.0001122018454301963	19952623.149688788	0.9969166604586298
0.0001122018454301963	25118864.31509582	0.9969092660081643
0.0001122018454301963	31622776.60168379	0.9969060867067299
0.0001122018454301963	39810717.05534969	0.9969127519966479
0.0001122018454301963	50118723.36272725	0.9969092036605948
0.0001122018454301963	63095734.448019296	0.9969186977502469
0.0001122018454301963	79432823.47242822	0.9969090303361382
0.0001122018454301963	1e8	0.9969086506305708
0.0001122018454301963	125892541.17941661	0.9969062225578703
0.0001122018454301963	158489319.2461111	0.9969095963342688
0.0001122018454301963	199526231.49688828	0.9969082211930091
0.0001122018454301963	251188643.1509582	0.9969152588330928
0.0001122018454301963	316227766.01683795	0.9969105265728467
0.0001122018454301963	398107170.55349696	0.9969149321766044
0.0001122018454301963	501187233.6272715	0.9969099635384681
0.0001122018454301963	630957344.4801943	0.9969140143353853
0.0001122018454301963	794328234.7242821	0.996912382306771
0.0001122018454301963	1e9	0.9969095433909398
0.0001122018454301963	1258925411.794166	0.9969096157964377
0.0001122018454301963	1584893192.4611108	0.9969076665494656
0.0001122018454301963	1995262314.9688828	0.9969184048871583
0.0001122018454301963	2511886431.509582	0.9969090621129689
0.0001122018454301963	3162277660.1683793	0.9969079043218507
0.0001122018454301963	3981071705.5349693	0.9969099756102039
0.0001122018454301963	5011872336.272715	0.9969111476584497
0.0001122018454301963	6309573444.801943	0.9969117217408303
0.0001122018454301963	7943282347.242822	0.9969124172922941
0.0001122018454301963	1e10	0.9969109858311552
0.0001122018454301963	12589254117.941662	0.9969120297699029
0.0001122018454301963	15848931924.611109	0.996917693108824
0.0001122018454301963	19952623149.688828	0.9969126961591219
0.0001122018454301963	25118864315.09582	0.9969038826710617
0.0001122018454301963	31622776601.683792	0.9969096369823951
0.0001122018454301963	39810717055.34969	0.9969109077070374
0.0001122018454301963	50118723362.72714	0.9969042834537837
0.0001122018454301963	63095734448.019424	0.9969131541889736
0.0001122018454301963	79432823472.42822	0.9969100619848467
0.0001122018454301963	1e11	0.9969112646960457
0.0001122018454301963	125892541179.41663	0.996906343902666
0.0001122018454301963	158489319246.11108	0.9969085690662151
0.0001122018454301963	199526231496.8883	0.9969084869843133
0.0001122018454301963	251188643150.95822	0.9969104726876608
0.0001122018454301963	316227766016.83795	0.9969087776383795
0.0001122018454301963	398107170553.49695	0.9969129596130041
0.0001122018454301963	501187233627.2715	0.9969105341832785
0.0001122018454301963	630957344480.1943	0.9969036123244871
0.0001122018454301963	794328234724.2822	0.99690946506925
0.0001122018454301963	1e12	0.9969094205201179
0.0001122018454301963	1258925411794.1663	0.9969093621730563
0.0001122018454301963	1584893192461.1108	0.9969118497408718
0.0001122018454301963	1995262314968.8828	0.9969113199739765
0.0001122018454301963	2511886431509.582	0.9969069671837986
0.0001122018454301963	3162277660168.3794	0.9969165558220678
0.0001122018454301963	3981071705534.969	0.9969109709739122
0.0001122018454301963	5011872336272.715	0.9969120123304906
0.0001122018454301963	6309573444801.943	0.9969141932524613
0.0001122018454301963	7943282347242.821	0.9969122104262298
0.0001122018454301963	1e13	0.9969107149672296
0.00012589254117941674	10	0.9987175280098036
0.00012589254117941674	12.589254117941675	0.9987154725652184
0.00012589254117941674	15.848931924611133	0.9987159406046731
0.00012589254117941674	19.952623149688797	0.9987120961777397
0.00012589254117941674	25.118864315095795	0.9987039940375281
0.00012589254117941674	31.622776601683793	0.9987046189695703
0.00012589254117941674	39.810717055349734	0.9986989833423048
0.00012589254117941674	50.11872336272722	0.9986853853183179
0.00012589254117941674	63.09573444801933	0.9986783002148211
0.00012589254117941674	79.43282347242814	0.9986586048601065
0.00012589254117941674	100	0.9986454208623491
0.00012589254117941674	125.89254117941675	0.9986176789515757
0.00012589254117941674	158.48931924611142	0.9985929539064301
0.00012589254117941674	199.52623149688787	0.9985611238173432
0.00012589254117941674	251.18864315095797	0.9985231005185697
0.00012589254117941674	316.2277660168379	0.9984666420264907
0.00012589254117941674	398.1071705534973	0.9984122436500182
0.00012589254117941674	501.18723362727246	0.998340090258686
0.00012589254117941674	630.957344480193	0.9982630955932095
0.00012589254117941674	794.3282347242814	0.9981766231599235
0.00012589254117941674	1e3	0.9980813514576334
0.00012589254117941674	1258.9254117941675	0.9979686623291845
0.00012589254117941674	1584.893192461114	0.9978553582262332
0.00012589254117941674	1995.2623149688789	0.9977452252774991
0.00012589254117941674	2511.88643150958	0.9976231115674087
0.00012589254117941674	3162.2776601683795	0.9975177231783237
0.00012589254117941674	3981.0717055349733	0.9974018666896629
0.00012589254117941674	5011.872336272725	0.9973035002953352
0.00012589254117941674	6309.57344480193	0.9972195367081987
0.00012589254117941674	7943.282347242814	0.9971461017122178
0.00012589254117941674	1e4	0.9970769930401897
0.00012589254117941674	12589.254117941662	0.9970220912495198
0.00012589254117941674	15848.93192461114	0.9969862122272839
0.00012589254117941674	19952.62314968879	0.9969518725564547
0.00012589254117941674	25118.864315095823	0.9969201820137884
0.00012589254117941674	31622.776601683792	0.9969041468675344
0.00012589254117941674	39810.71705534969	0.9968840486879337
0.00012589254117941674	50118.72336272725	0.9968702727651972
0.00012589254117941674	63095.7344480193	0.9968620185110757
0.00012589254117941674	79432.82347242822	0.9968585876248931
0.00012589254117941674	1e5	0.9968470499880441
0.00012589254117941674	125892.54117941661	0.9968478710808475
0.00012589254117941674	158489.3192461114	0.996849562005976
0.00012589254117941674	199526.23149688786	0.9968527232603217
0.00012589254117941674	251188.6431509582	0.9968438862186241
0.00012589254117941674	316227.7660168379	0.9968455732176439
0.00012589254117941674	398107.1705534969	0.9968487411804927
0.00012589254117941674	501187.2336272725	0.996840754716272
0.00012589254117941674	630957.344480193	0.9968496709285805
0.00012589254117941674	794328.2347242822	0.9968457482786585
0.00012589254117941674	1e6	0.9968453517614674
0.00012589254117941674	1258925.411794166	0.996845087277753
0.00012589254117941674	1584893.1924611141	0.9968411483625308
0.00012589254117941674	1995262.3149688789	0.9968433778210902
0.00012589254117941674	2511886.4315095823	0.9968440528619438
0.00012589254117941674	3162277.6601683795	0.9968425111656571
0.00012589254117941674	3981071.7055349695	0.9968434720581327
0.00012589254117941674	5011872.336272725	0.9968486034810689
0.00012589254117941674	6309573.44480193	0.9968452028596017
0.00012589254117941674	7943282.347242822	0.9968445539916496
0.00012589254117941674	1e7	0.996842704354796
0.00012589254117941674	12589254.117941663	0.9968412642990379
0.00012589254117941674	15848931.924611142	0.996846359019861
0.00012589254117941674	19952623.149688788	0.9968467384027967
0.00012589254117941674	25118864.31509582	0.9968471787675145
0.00012589254117941674	31622776.60168379	0.9968417933366538
0.00012589254117941674	39810717.05534969	0.9968398593194233
0.00012589254117941674	50118723.36272725	0.9968495174753224
0.00012589254117941674	63095734.448019296	0.9968469321195506
0.00012589254117941674	79432823.47242822	0.9968474716341078
0.00012589254117941674	1e8	0.9968463920059002
0.00012589254117941674	125892541.17941661	0.9968453096558271
0.00012589254117941674	158489319.2461111	0.9968462759153424
0.00012589254117941674	199526231.49688828	0.9968471559161499
0.00012589254117941674	251188643.1509582	0.9968481670698249
0.00012589254117941674	316227766.01683795	0.9968502744674245
0.00012589254117941674	398107170.55349696	0.9968458665850882
0.00012589254117941674	501187233.6272715	0.996842848047173
0.00012589254117941674	630957344.4801943	0.9968503159090216
0.00012589254117941674	794328234.7242821	0.9968487927480895
0.00012589254117941674	1e9	0.9968388039565842
0.00012589254117941674	1258925411.794166	0.9968441820063517
0.00012589254117941674	1584893192.4611108	0.9968447898303731
0.00012589254117941674	1995262314.9688828	0.9968523335833225
0.00012589254117941674	2511886431.509582	0.9968400180734011
0.00012589254117941674	3162277660.1683793	0.9968453822009646
0.00012589254117941674	3981071705.5349693	0.9968445713629871
0.00012589254117941674	5011872336.272715	0.9968433381761268
0.00012589254117941674	6309573444.801943	0.9968412545719622
0.00012589254117941674	7943282347.242822	0.996841634745932
0.00012589254117941674	1e10	0.9968451977205178
0.00012589254117941674	12589254117.941662	0.996844765326902
0.00012589254117941674	15848931924.611109	0.9968469628671529
0.00012589254117941674	19952623149.688828	0.9968476204100982
0.00012589254117941674	25118864315.09582	0.9968436224773363
0.00012589254117941674	31622776601.683792	0.9968498203756321
0.00012589254117941674	39810717055.34969	0.9968449480537048
0.00012589254117941674	50118723362.72714	0.9968479046443671
0.00012589254117941674	63095734448.019424	0.9968467963112516
0.00012589254117941674	79432823472.42822	0.9968548409028356
0.00012589254117941674	1e11	0.9968492806515317
0.00012589254117941674	125892541179.41663	0.9968451262106538
0.00012589254117941674	158489319246.11108	0.996850932599143
0.00012589254117941674	199526231496.8883	0.9968446334820579
0.00012589254117941674	251188643150.95822	0.9968492730293417
0.00012589254117941674	316227766016.83795	0.996840018215846
0.00012589254117941674	398107170553.49695	0.9968401243468193
0.00012589254117941674	501187233627.2715	0.9968449547800629
0.00012589254117941674	630957344480.1943	0.9968533319495889
0.00012589254117941674	794328234724.2822	0.9968460685974427
0.00012589254117941674	1e12	0.9968466288244182
0.00012589254117941674	1258925411794.1663	0.9968443602550171
0.00012589254117941674	1584893192461.1108	0.9968469664994462
0.00012589254117941674	1995262314968.8828	0.996836287154358
0.00012589254117941674	2511886431509.582	0.996840561840499
0.00012589254117941674	3162277660168.3794	0.9968444099083382
0.00012589254117941674	3981071705534.969	0.9968374446287778
0.00012589254117941674	5011872336272.715	0.9968463015234307
0.00012589254117941674	6309573444801.943	0.9968410446859604
0.00012589254117941674	7943282347242.821	0.9968378073828498
0.00012589254117941674	1e13	0.996846506001496
0.0001412537544622754	10	0.9986779380798738
0.0001412537544622754	12.589254117941675	0.9986763347827077
0.0001412537544622754	15.848931924611133	0.9986743085295923
0.0001412537544622754	19.952623149688797	0.9986664597054428
0.0001412537544622754	25.118864315095795	0.9986648906025145
0.0001412537544622754	31.622776601683793	0.9986663178858165
0.0001412537544622754	39.810717055349734	0.9986527144336609
0.0001412537544622754	50.11872336272722	0.9986399337833569
0.0001412537544622754	63.09573444801933	0.9986280192888919
0.0001412537544622754	79.43282347242814	0.9986176199925414
0.0001412537544622754	100	0.9985896038181659
0.0001412537544622754	125.89254117941675	0.9985689783185293
0.0001412537544622754	158.48931924611142	0.9985399959316317
0.0001412537544622754	199.52623149688787	0.9985060898241334
0.0001412537544622754	251.18864315095797	0.9984579530005095
0.0001412537544622754	316.2277660168379	0.9983991031873414
0.0001412537544622754	398.1071705534973	0.9983452053130967
0.0001412537544622754	501.18723362727246	0.9982637913718572
0.0001412537544622754	630.957344480193	0.9981847670938678
0.0001412537544622754	794.3282347242814	0.998094369535137
0.0001412537544622754	1e3	0.9979810824872439
0.0001412537544622754	1258.9254117941675	0.9978765961340621
0.0001412537544622754	1584.893192461114	0.9977599099110838
0.0001412537544622754	1995.2623149688789	0.9976411411254067
0.0001412537544622754	2511.88643150958	0.9975228496261564
0.0001412537544622754	3162.2776601683795	0.9974137082621072
0.0001412537544622754	3981.0717055349733	0.9973126769511735
0.0001412537544622754	5011.872336272725	0.9972168276850706
0.0001412537544622754	6309.57344480193	0.997139158336276
0.0001412537544622754	7943.282347242814	0.997069010782019
0.0001412537544622754	1e4	0.9970110642268457
0.0001412537544622754	12589.254117941662	0.9969628285839323
0.0001412537544622754	15848.93192461114	0.9969217136583731
0.0001412537544622754	19952.62314968879	0.9968908779752301
0.0001412537544622754	25118.864315095823	0.9968706733259316
0.0001412537544622754	31622.776601683792	0.9968482030345223
0.0001412537544622754	39810.71705534969	0.9968214537300705
0.0001412537544622754	50118.72336272725	0.9968186713015174
0.0001412537544622754	63095.7344480193	0.9968158012367121
0.0001412537544622754	79432.82347242822	0.9968041728004731
0.0001412537544622754	1e5	0.9968005510478439
0.0001412537544622754	125892.54117941661	0.9968036361791451
0.0001412537544622754	158489.3192461114	0.9967997851309197
0.0001412537544622754	199526.23149688786	0.9967988208809836
0.0001412537544622754	251188.6431509582	0.9968062516970215
0.0001412537544622754	316227.7660168379	0.9968025801531808
0.0001412537544622754	398107.1705534969	0.9967918873534917
0.0001412537544622754	501187.2336272725	0.9967921696111521
