0.01	1e-5	1.2408618023541969	1.241032495649258	1.2412195876259773	1.2414241368392505	1.2416471565448477	1.2418895856137384	1.2421522555622388	1.2424358542540483	1.242740887202643	1.2430676378171122	1.2434161283619924	1.243786083799613	1.2441769009981425	1.2445876259592885	1.2450169416866597	1.245463169030852	1.2459242822854537	1.2463979404788992	1.2468815342613366	1.2473722471158952	1.2478671284553626	1.248363175139781	1.2488574172022324	1.2493470032024523	1.2498292806933153	1.2503018677749453	1.2507627125570304	1.2512101384376202	1.2516428742974337	1.2520600698635624	1.25246129749794	1.2528465424329127	1.2532161839699067	1.2535709703787403	1.2539119902173959	1.2542406425879116	1.2545586085145808	1.2548678252353624	1.2551704647873525	1.2554689178812057	1.255765783723475
0.012589254117941675	1122018454301963e-20	1.222600670532268	1.2228036609544486	1.2230279458122484	1.2232753302487738	1.2235476730501476	1.2238468634024497	1.2241747913145276	1.2245333111711145	1.2249241980991374	1.2253490971514056	1.2258094657466707	1.2263065103548176	1.2268411190686275	1.2274137924288726	1.228024575615573	1.2286729958105507	1.229358009080627	1.2300779614209307	1.2308305685296974	1.2316129183762208	1.2324214996301	1.2332522575611795	1.234100677186474	1.2349618913962468	1.2358308097565103	1.236702261906686	1.2375711481827845	1.238432589476494	1.2392820684777905	1.2401155553247227	1.2409296121772444	1.2417214731410795	1.242489098049731	1.243231200625903	1.2439472532842353	1.2446374721658229	1.245302786845876	1.2459447995330861	1.2465657385413882	1.2471684104548242	1.247756154830936
0.015848931924611134	12589254117941661e-21	1.1855827212576695	1.1858070066648116	1.1860561648963968	1.1863326349620205	1.186639018167822	1.1869780698738353	1.1873526854237815	1.1877658790715029	1.1882207546818535	1.1887204670003433	1.1892681723908745	1.1898669681629856	1.1905198199780846	1.191229477363975	1.1919983780957597	1.1928285431209842	1.193721464796758	1.1946779924152575	1.1956982202341393	1.1967813843748907	1.1979257758474668	1.199128677427044	1.2003863319759025	1.2016939489330254	1.2030457540186985	1.2044350847554028	1.2058545313448228	1.2072961190388531	1.2087515247688116	1.2102123178630377	1.211670212575659	1.2131173191609947	1.214546380500988	1.2159509827907748	1.2173257313025059	1.2186663854417188	1.2199699507789128	1.2212347290802743	1.222460330240366	1.2236476522080242	1.2247988363898195
0.0199526231496888	14125375446227555e-21	1.1305321119537524	1.1307653816561292	1.1310254466981227	1.131315166281705	1.131637650682993	1.131996269803468	1.1323946582496425	1.132836715774325	1.133326601717176	1.1338687218889365	1.134467706167831	1.1351283749393781	1.1358556924400451	1.1366547050955758	1.1375304631174519	1.1384879239812569	1.1395318370047052	1.1406666091115516	1.141896153037342	1.143223720706344	1.144651726251433	1.146181565076916	1.1478134373372515	1.1495461860215004	1.151377161241725	1.1533021230417546	1.155315194797055	1.157408877851007	1.1595741353252726	1.1618005491129129	1.1640765491665706	1.1663897087748445	1.1687270941693046	1.1710756521785064	1.173422616356561	1.1757559105207067	1.1780645291508445	1.1803388765650755	1.1825710508485758	1.1847550636339004	1.1868869923619938
0.025118864315095794	1584893192461114e-20	1.0597205278786226	1.0599513872745077	1.0602093626062021	1.060497498531953	1.0608191463395626	1.0611779859334218	1.0615780470391323	1.0620237288315344	1.0625198169853716	1.0630714969113653	1.0636843616763445	1.0643644128197214	1.0651180519800492	1.0659520609507198	1.0668735675166958	1.0678899942172368	1.0690089870758348	1.0702383213915334	1.0715857819586594	1.073059015644469	1.0746653551769276	1.076411614339822	1.0783038565801648	1.0803471413055303	1.082545254831681	1.0849004359032344	1.087413108732933	1.0900816392771357	1.092902132596838	1.0958682902116634	1.0989713459203316	1.1022000963084109	1.105541037943552	1.1089786171741447	1.112495590901866	1.1160734883856338	1.1196931559695353	1.123335359618667	1.126981415228482	1.1306138145344709	1.1342168154015937
0.03162277660168379	1778279410038923e-20	0.9765855988271371	0.9768049676983039	0.9770504691381484	0.9773251308525913	0.9776323096572676	0.977975721733642	0.9783594742270636	0.9787880978252086	0.9792665798067284	0.9798003968675232	0.9803955468116656	0.9810585779319596	0.9817966145990994	0.9826173772282589	0.9835291944009251	0.9845410044961298	0.9856623437439289	0.9869033171790874	0.9882745485797777	0.9897871051736238	0.991452392745769	0.9932820168707869	0.9952876064064707	0.9974805962368865	0.9998719676396393	1.0024719466701533	1.0052896636632824	1.0083327803513178	1.0116070951029592	1.0151161412021636	1.0188607975776942	1.0228389354950538	1.0270451278474761	1.031470449184274	1.0361023938714413	1.0409249363119382	1.045918750753673	1.0510615990575805	1.0563288835098115	1.0616943493970188	1.0671309100014976
0.039810717055349734	19952623149688786e-21	0.8852125644575903	0.8854142086278711	0.885640089697567	0.8858930710985422	0.8861763418315461	0.886493450223887	0.8868483403416186	0.8872453910330221	0.8876894575000124	0.888185915188953	0.888740705657015	0.8893603838988519	0.8900521664047547	0.8908239789591921	0.8916845028715271	0.892643217953508	0.8937104401174061	0.8948973509642102	0.8962160161677589	0.8976793888500006	0.8993012935064992	0.901096385414812	0.9030800798928822	0.9052684453414356	0.9076780537971715	0.9103257828591373	0.9132285634669369	0.9164030692585785	0.9198653452715038	0.9236303767070191	0.9277116024418431	0.9321203829409278	0.936865438075681	0.9419522767857939	0.9473826470486788	0.9531540405438541	0.9592592908575235	0.9656863061150819	0.9724179756526392	0.9794322850601385	0.9867026643760228
0.05011872336272722	2238721138568338e-20	0.7898004671262937	0.7899808732082612	0.7901830867200184	0.7904097157960017	0.7906636733183469	0.7909482106782262	0.791266954798762	0.7916239486068529	0.7920236951141796	0.7924712052261623	0.7929720493378061	0.7935324126924648	0.794159154368028	0.7948598696083949	0.7956429550289543	0.7965176759849174	0.7974942350918335	0.7985838405192998	0.7997987722328544	0.8011524438276755	0.8026594569759332	0.8043356447968542	0.8061980996611547	0.8082651800761396	0.8105564903953104	0.8130928262066115	0.8158960774501661	0.8189890807021362	0.8223954117713796	0.8261391099591073	0.8302443262289206	0.8347348893467892	0.8396337870010563	0.8449625631961217	0.8507406389523069	0.8569845705332636	0.8637072678660122	0.8709172050732216	0.8786176643685217	0.8868060629457006	0.895473418654629
0.06309573444801933	25118864315095822e-21	0.6942186545031983	0.6943765351389255	0.6945535690550431	0.6947520646804444	0.6949746047584486	0.6952240779360819	0.69550371372977	0.6958171211594294	0.696168331349031	0.6965618443915311	0.6970026807672388	0.6974964375843308	0.6980493498746525	0.6986683571226946	0.6993611751252599	0.7001363731672681	0.7010034563476271	0.7019729526890275	0.7030565044064898	0.704266962379825	0.705618482462194	0.7071266217474504	0.7088084323000183	0.7106825491113948	0.712769268179158	0.715090609606055	0.7176703594966608	0.7205340832102254	0.7237091012542602	0.7272244178452724	0.7311105910271029	0.7353995323723777	0.7401242238957766	0.7453183401266363	0.7510157646159304	0.7572499928123309	0.7640534175580442	0.7714564997047478	0.779486834696858	0.7881681363797638	0.7975191714411856
0.07943282347242814	2818382931264455e-20	0.6017130953937336	0.6018487740030755	0.6020009500310972	0.6021716215185977	0.602363026448764	0.6025776710325385	0.6028183611910362	0.6030882375603328	0.6033908143673007	0.603730022547331	0.6041102574946229	0.6045364318517559	0.6050140337555758	0.6055491909585285	0.6061487412353062	0.6068203094600451	0.6075723916943433	0.60841444655489	0.6093569940239666	0.6104117217173595	0.6115915984213967	0.6129109944410374	0.614385807949353	0.6160335960785444	0.6178737089254521	0.6199274239409356	0.6222180773133597	0.624771187924652	0.6276145682408107	0.6307784150942191	0.6342953717341273	0.638200550797583	0.6425315060504214	0.6473281389729479	0.6526325246773877	0.6584886404682422	0.6649419798891367	0.672039035711217	0.6798266374431234	0.6883511330517825	0.6976574111332591
