-0.31622776601683794	-0.4954336943068206	0.5222329640982394	0.4534250790961945	-0.33658046409623565	0.21482967918206045	-0.11674662747006102	0.05024120709635902	0.030074358849732957	-0.04993656478102043
-0.31622776601683794	-0.4844240566558452	0.48350070261114536	0.3728887105796622	-0.2040699151808751	0.01691011633554419	0.1841058186696214	-0.4547338586318524	-1.23745746485965	-3.6266216703680296
-0.31622776601683794	-0.4734144190041921	0.4456387880528265	0.29710110985159605	-0.08646258975664882	-0.1444705387809438	0.40333069857858106	-0.8143209729346402	-1.7924247077653837	-6.264086055116156
-0.31622776601683794	-0.4624047813529217	0.40864729156632484	0.22595664989417735	0.017046925659835854	-0.27272508915242377	0.552286596127338	-1.0017682184576173	-2.0561960315746717	-7.032069862259924
-0.31622776601683794	-0.45139514370184214	0.37252618990382663	0.15934672622964824	0.10725629603381014	-0.3712066721567994	0.6420127218754251	-1.054895612927548	-2.112287439207921	-6.499445857888004
-0.31622776601683794	-0.4403855060506917	0.33727546644007306	0.09716282557181904	0.18494336404688053	-0.44308413641699557	0.6825228196373664	-1.0183577305644065	-1.9727359655458685	-5.399871047933142
-0.31622776601683794	-0.42937586839940095	0.30289512258434215	0.03929696785249276	0.2508650737307671	-0.4913277651571406	0.6827494153745646	-0.9244390531717357	-1.6712715441034964	-4.190751806384438
-0.31622776601683794	-0.4183662307480337	0.26938516635495113	-0.014358584539885753	0.30575900602869427	-0.518725786704486	0.650668216759729	-0.7923999579360308	-1.2709923336485782	-3.043084948133085
-0.31622776601683794	-0.40735659309668143	0.23674560351623464	-0.06391159741490593	0.35034443385617026	-0.5279000423525017	0.5934159313214379	-0.6339894994082181	-0.8420836103647994	-1.9712894608781821
-0.31622776601683794	-0.39634695544539494	0.2049764345679124	-0.10946998077403909	0.3853226079188132	-0.5213151567708744	0.517368341562576	-0.4588528342493796	-0.4399701626905829	-0.9632250930332596
-0.31622776601683794	-0.38533731779417224	0.17407765643181233	-0.15114176008088212	0.41137648715639935	-0.5012816283317328	0.428181224952607	-0.2769824796204564	-0.09642001038276506	-0.03807769255769286
-0.31622776601683794	-0.3743276801429805	0.14404926548997765	-0.18903499680046737	0.42917033690702894	-0.46995678767423005	0.3308174721219702	-0.09890633246777682	0.1788796068747156	0.7483873729915743
-0.31622776601683794	-0.36331804249177757	0.11489125959218087	-0.223257726422346	0.43934949199927625	-0.42934649018795534	0.22957733487299023	0.0654242182870105	0.39038576968995475	1.3270384212457202
-0.31622776601683794	-0.3523084048405361	0.08660363860644467	-0.25391793121183415	0.44254032271020444	-0.38130826759667524	0.1281360429079774	0.20816251937723448	0.5472315742204156	1.6510945985213161
-0.31622776601683794	-0.3412987671892533	0.05918640419955576	-0.2811235355795692	0.4393502950536625	-0.32755543000843695	0.029585743266677213	0.3245622404510654	0.6563281248988673	1.7192530423082903
-0.31622776601683794	-0.3302891295379422	0.032639558176831764	-0.3049824485546567	0.43036819330434717	-0.2696631465239249	-0.0635121740079375	0.4130863394933879	0.7196789981576048	1.5760426486256887
-0.31622776601683794	-0.31927949188662635	0.006963102248005853	-0.32560257514861707	0.4161641351107775	-0.20907321995899555	-0.14908382161126985	0.47424799482126745	0.737696472644017	1.2857295399215332
-0.31622776601683794	-0.3082698542353264	-0.017842963154257572	-0.34309184785207775	0.3972897259579339	-0.14709970681003356	-0.22549580433174626	0.5104294549337249	0.7086138522446506	0.9317416634865666
-0.31622776601683794	-0.2972602165840546	-0.041778638694914494	-0.3575582303135974	0.3742780101814716	-0.0849333688416076	-0.2915164597488981	0.5245281414433195	0.6331228466695278	0.5864632538169607
-0.31622776601683794	-0.2862505789328112	-0.0648439251263789	-0.3691096971825456	0.34764331842510554	-0.023645123289428308	-0.346284307291137	0.5187010114649436	0.5188322407892609	0.2838727670210435
