1.0000000000000036	9.8654971707898e-14
1.0000000000000036	9.865497157138383e-14
1.0000000000000036	9.865497139952304e-14
1.0000000000000036	9.865497118316375e-14
1.0000000000000036	9.865497091078451e-14
1.0000000000000036	9.865497056788087e-14
1.0000000000000036	9.865497013619322e-14
1.0000000000000036	9.865496959273448e-14
1.0000000000000036	9.865496890856656e-14
1.0000000000000036	9.865496804725983e-14
1.0000000000000036	9.865496696295418e-14
1.0000000000000036	9.865496559791848e-14
1.0000000000000036	9.865496387947876e-14
1.0000000000000036	9.865496171615217e-14
1.0000000000000036	9.865495899278183e-14
1.0000000000000036	9.86549555644146e-14
1.0000000000000036	9.865495124859828e-14
1.0000000000000036	9.865494581569148e-14
1.0000000000000036	9.86549389766757e-14
1.0000000000000036	9.865493036782959e-14
1.0000000000000036	9.865491953146336e-14
1.0000000000000036	9.865490589170964e-14
1.0000000000000036	9.865488872411745e-14
1.0000000000000036	9.865486711748598e-14
1.0000000000000036	9.865483992599515e-14
1.0000000000000036	9.865480570922521e-14
1.0000000000000036	9.865476265709522e-14
1.0000000000000036	9.865470849607869e-14
1.0000000000000036	9.865464037226486e-14
1.0000000000000036	9.865455470593117e-14
1.0000000000000036	9.865444701129652e-14
1.0000000000000036	9.865431167409902e-14
1.0000000000000036	9.865414167870658e-14
1.0000000000000036	9.865392827586009e-14
1.0000000000000036	9.865366058228168e-14
1.0000000000000036	9.865332510497332e-14
1.0000000000000036	9.865290518729661e-14
1.0000000000000033	9.865238038287609e-14
1.0000000000000033	9.865172578031593e-14
1.0000000000000033	9.865091133205517e-14
1.000000000000003	9.864990129314341e-14
1.000000000000003	9.864865396437344e-14
1.0000000000000029	9.86471220816682e-14
1.0000000000000027	9.864525443609769e-14
1.0000000000000024	9.864299970426522e-14
1.0000000000000022	9.864031410937129e-14
1.0000000000000018	9.863717556610659e-14
1.0000000000000013	9.863360862162003e-14
1.0000000000000007	9.862972716193633e-14
1.0	9.862580609822481e-14
0.9999999999999991	9.862240001434498e-14
0.9999999999999979	9.862053752117033e-14
0.9999999999999963	9.862203714352536e-14
0.9999999999999946	9.863001758319436e-14
0.9999999999999921	9.864971774528193e-14
0.9999999999999891	9.86898084458423e-14
0.9999999999999855	9.876448061873001e-14
0.9999999999999807	9.889675113462981e-14
0.9999999999999748	9.912365758318656e-14
0.9999999999999672	9.950433465854296e-14
0.9999999999999579	1.0013236879772483e-13
0.999999999999946	1.011542260439422e-13
0.999999999999931	1.0279566267536732e-13
0.9999999999999123	1.0539723853793218e-13
0.9999999999998886	1.0945738304056217e-13
0.9999999999998589	1.1567629206617675e-13
0.9999999999998215	1.2498818332877532e-13
0.9999999999997743	1.3856992007126186e-13
0.9999999999997149	1.5782846472894526e-13
0.9999999999996401	1.8439283972215787e-13
0.9999999999995459	2.2014589809581178e-13
0.9999999999994275	2.6731453061677364e-13
0.9999999999992782	3.2861232314009094e-13
0.9999999999990904	4.0742012679534313e-13
0.999999999998854	5.079982343752019e-13
0.9999999999985563	6.357359271933167e-13
0.9999999999981816	7.974524344020222e-13
0.9999999999977098	1.001767975867404e-12
0.9999999999971159	1.2595670439079771e-12
0.9999999999963681	1.584580219410949e-12
0.9999999999954268	1.9941164681025754e-12
0.9999999999942417	2.5099854430167087e-12
0.9999999999927498	3.1596591867187786e-12
0.9999999999908716	3.977735239718847e-12
0.9999999999885071	5.007779141636166e-12
0.9999999999855304	6.304644479757546e-12
0.9999999999817829	7.937394052838873e-12
0.9999999999770651	9.9929777207667e-12
0.9999999999711257	1.2580862802706902e-11
0.9999999999636485	1.5838863611008327e-11
0.9999999999542352	1.9940480565526386e-11
0.9999999999423845	2.510413972325535e-11
0.9999999999274656	3.160482476201235e-11
0.9999999999086836	3.978872086373759e-11
0.9999999998850385	5.009165033758098e-11
0.9999999998552711	6.306228174690779e-11
0.9999999998177962	7.939134851083619e-11
0.999999999770618	9.99484329773514e-11
0.9999999997112242	1.2582827485397704e-10
0.9999999996364519	1.5840907008873427e-10
0.9999999995423191	1.9942586482929718e-10
0.999999999423813	2.5106295295614345e-10
0.9999999992746226	3.160701976950408e-10
0.999999999086803	3.9790947185853245e-10
0.9999999988503522	5.009390151926813e-10
0.9999999985526782	6.306455265291459e-10
0.9999999981779288	7.939363504945124e-10
0.9999999977061474	9.995073187823128e-10
0.9999999971122098	1.2583058348731026e-9
0.9999999963644866	1.5841138631467155e-9
0.9999999954231588	1.9942818686735908e-9
0.9999999942380973	2.5106527926405955e-9
0.9999999927461933	3.160725268448828e-9
0.9999999908679975	3.979118023945353e-9
0.9999999885034891	5.009413454489069e-9
0.9999999855267495	6.306478543746533e-9
0.9999999817792563	7.939386729566109e-9
0.999999977061442	9.995096314710066e-9
0.9999999711220657	1.2583081310860152e-8
0.9999999636448341	1.5841161324640846e-8
0.9999999542315575	1.9942840947422882e-8
